First Name,Last Name,State,Party,Score,Congress Group
Max,Rose,NY,D,0.89914,House
Paul,Cook,CA,R,0.88398,House
Andy,Kim,NJ,D,0.8799,House
Joe,Wilson,SC,R,0.84118,House
Jared,Golden,ME,D,0.83044,House
Jackie,Walorski,IN,R,0.82095,House
Earl,Blumenauer,OR,D,0.8177,House
Tulsi,Gabbard,HI,D,0.80671,House
Mike,Turner,OH,R,0.78947,House
John,Garamendi,CA,D,0.78401,House
Brad,Schneider,IL,D,0.7831,House
Guy,Reschenthaler,PA,R,0.76908,House
Jaime,Herrera Beutler,WA,R,0.7597,House
Michael,Waltz,FL,R,0.74534,House
Charlie,Crist,FL,D,0.74517,House
Raul,Ruiz,CA,D,0.74395,House
Mike,Gallagher,WI,R,0.74369,House
Jeff,Fortenberry,NE,R,0.74045,House
James,Langevin,RI,D,0.71725,House
Angie,Craig,MN,D,0.71094,House
Tim,Walberg,MI,R,0.70639,House
Fred,Upton,MI,R,0.70064,House
Stephanie,Murphy,FL,D,0.69541,House
Steve,Chabot,OH,R,0.68059,House
Chris,Pappas,NH,D,0.67513,House
Susie,Lee,NV,D,0.67079,House
Kurt,Schrader,OR,D,0.66722,House
Phil,Roe,TN,R,0.65543,House
Pete,Olson,TX,R,0.6537,House
Scott,Tipton,CO,R,0.6469,House
Chrissy,Houlahan,PA,D,0.63697,House
Ann,Kirkpatrick,AZ,D,0.63361,House
Brad,Sherman,CA,D,0.62495,House
Francis,Rooney,FL,R,0.61581,House
Dan,Lipinski,IL,D,0.61555,House
Seth,Moulton,MA,D,0.61322,House
Frank,Lucas,OK,R,0.61122,House
Xochitl,Torres Small,NM,D,0.60634,House
Gil,Cisneros,CA,D,0.58577,House
Colin,Allred,TX,D,0.58477,House
Debbie,Dingell,MI,D,0.56848,House
Peter,Defazio,OR,D,0.55195,House
Dave,Loebsack,IA,D,0.54675,House
Anthony,Brown,MD,D,0.54489,House
Jack,Bergman,MI,R,0.52541,House
Mikie,Sherrill,NJ,D,0.52491,House
Gerry,Connolly,VA,D,0.52369,House
Gregorio,Sablan,MP,D,0.51397,House
Troy,Balderson,OH,R,0.50926,House
Lizzie Pannill,Fletcher,TX,D,0.50006,House
Harley,Rouda,CA,D,0.49601,House
Sanford,Bishop,GA,D,0.4887,House
Chellie,Pingree,ME,D,0.48617,House
Cheri,Bustos,IL,D,0.48405,House
Joe,Courtney,CT,D,0.48387,House
Jim,McGovern,MA,D,0.47069,House
Mike,Kelly,PA,R,0.4669,House
Susan,Wild,PA,D,0.44862,House
Tom,Malinowski,NJ,D,0.43254,House
Eddie Bernice,Johnson,TX,D,0.42547,House
Roger,Marshall,KS,R,0.42486,House
Markwayne,Mullin,OK,R,0.41798,House
Brad,Wenstrup,OH,R,0.40225,House
Denny,Heck,WA,D,0.39136,House
Lisa,Blunt Rochester,DE,D,0.3894,House
Paul,Mitchell,MI,R,0.36355,House
George,Holding,NC,R,0.35992,House
Bill,Pascrell,NJ,D,0.35605,House
Dan,Crenshaw,TX,R,0.35529,House
Lou,Correa,CA,D,0.35367,House
Suzan,Delbene,WA,D,0.35231,House
Dusty,Johnson,SD,R,0.35075,House
Ron,Estes,KS,R,0.34983,House
Vicky,Hartzler,MO,R,0.3422,House
Dutch,Ruppersberger,MD,D,0.34119,House
David,Cicilline,RI,D,0.34039,House
David,Schweikert,AZ,R,0.33982,House
Ted,Deutch,FL,D,0.33098,House
Jim,Baird,IN,R,0.32969,House
Bill,Foster,IL,D,0.32769,House
Doris,Matsui,CA,D,0.3256,House
Nydia,Velázquez,NY,D,0.31147,House
Ruben,Gallego,AZ,D,0.31108,House
Adrian,Smith,NE,R,0.30817,House
Bruce,Westerman,AR,R,0.30209,House
Paul,Gosar,AZ,R,0.29777,House
Greg,Stanton,AZ,D,0.28692,House
Dan,Meuser,PA,R,0.28203,House
Brian,Higgins,NY,D,0.28111,House
Zoe,Lofgren,CA,D,0.28064,House
Ken,Calvert,CA,R,0.27601,House
Dan,Newhouse,WA,R,0.27218,House
Ben Ray,Luján,NM,D,0.26132,House
Hakeem,Jeffries,NY,D,0.2579,House
Austin,Scott,GA,R,0.25755,House
Mario,Díaz-Balart,FL,R,0.25606,House
Steve,Cohen,TN,D,0.25381,House
Donna,Shalala,FL,D,0.24497,House
Larry,Bucshon,IN,R,0.24314,House
Lucy,Mcbath,GA,D,0.23528,House
T.J.,Cox,CA,D,0.23256,House
Marcy,Kaptur,OH,D,0.23253,House
Steven,Palazzo,MS,R,0.22813,House
Suzanne,Bonamici,OR,D,0.22484,House
Rob,Wittman,VA,R,0.22308,House
Diana,Degette,CO,D,0.21696,House
Doug,Lamalfa,CA,R,0.21468,House
Lloyd,Smucker,PA,R,0.21217,House
Raja,Krishnamoorthi,IL,D,0.21083,House
Ed,Case,HI,D,0.20774,House
Donald,Norcross,NJ,D,0.20157,House
Bobby,Rush,IL,D,0.1977,House
Ed,Perlmutter,CO,D,0.19111,House
Michael,Doyle,PA,D,0.18481,House
Greg,Walden,OR,R,0.18453,House
Carolyn,Maloney,NY,D,0.1833,House
Salud,Carbajal,CA,D,0.17887,House
Mike,Quigley,IL,D,0.17783,House
Morgan,Griffith,VA,R,0.17441,House
Kim,Schrier,WA,D,0.16952,House
Ro,Khanna,CA,D,0.16045,House
Garret,Graves,LA,R,0.1545,House
Mark,Amodei,NV,R,0.15312,House
Julia,Brownley,CA,D,0.15308,House
Glenn,Grothman,WI,R,0.13425,House
Alcee,Hastings,FL,D,0.13091,House
John,Moolenaar,MI,R,0.12994,House
French,Hill,AR,R,0.12919,House
Jackie,Speier,CA,D,0.12298,House
Danny,Davis,IL,D,0.11383,House
Anna,Eshoo,CA,D,0.11088,House
Richard,Hudson,NC,R,0.09517,House
Bob,Latta,OH,R,0.09505,House
Ami,Bera,CA,D,0.09456,House
Ted,Lieu,CA,D,0.08906,House
Jan,Schakowsky,IL,D,0.07888,House
G.K.,Butterfield,NC,D,0.07775,House
Tom,Graves,GA,R,0.07723,House
Haley,Stevens,MI,D,0.07336,House
Kenny,Marchant,TX,R,0.07061,House
Fred,Keller,PA,R,0.07048,House
Betty,McCollum,MN,D,0.06716,House
Jim,Hagedorn,MN,R,0.06324,House
Joseph,Morelle,NY,D,0.06187,House
Trey,Hollingsworth,IN,R,0.0612,House
David,Scott,GA,D,0.06107,House
Joyce,Beatty,OH,D,0.05927,House
Deb,Haaland,NM,D,0.05685,House
Filemon,Vela,TX,D,0.05613,House
Al,Lawson,FL,D,0.04996,House
Brendan,Boyle,PA,D,0.04462,House
John,Larson,CT,D,0.04087,House
Tony,Cárdenas,CA,D,0.03785,House
Greg,Steube,FL,R,0.03669,House
Donald,Payne,NJ,D,0.03042,House
Steve,Watkins,KS,R,0.02958,House
Joaquin,Castro,TX,D,0.0274,House
David,Kustoff,TN,R,0.02346,House
Sean Patrick,Maloney,NY,D,0.02248,House
Lois,Frankel,FL,D,0.0205,House
Jerry,McNerney,CA,D,0.01761,House
Robin,Kelly,IL,D,0.01361,House
Bill,Posey,FL,R,0.0107,House
Brett,Guthrie,KY,R,0.01039,House
Jason,Smith,MO,R,0.00992,House
Stephen,Lynch,MA,D,0.00713,House
Marc,Veasey,TX,D,0.0067,House
Frank,Pallone,NJ,D,-0.00531,House
Tom,Emmer,MN,R,-0.00763,House
Gwen,Moore,WI,D,-0.01532,House
Emanuel,Cleaver,MO,D,-0.01839,House
Katie,Porter,CA,D,-0.02984,House
Dina,Titus,NV,D,-0.04676,House
Doug,Collins,GA,R,-0.04966,House
Kathy,Castor,FL,D,-0.05078,House
Tim,Burchett,TN,R,-0.05498,House
Jared,Huffman,CA,D,-0.056,House
Marcia,Fudge,OH,D,-0.05621,House
Rob,Bishop,UT,R,-0.05912,House
Mark,Pocan,WI,D,-0.05993,House
Eleanor Holmes,Norton,DC,D,-0.06546,House
Trent,Kelly,MS,R,-0.07256,House
Mark,Takano,CA,D,-0.0736,House
Jim,Costa,CA,D,-0.07435,House
Roger,Williams,TX,R,-0.07757,House
Linda,Sánchez,CA,D,-0.09479,House
Grace,Napolitano,CA,D,-0.09515,House
Val,Demings,FL,D,-0.09562,House
Bryan,Steil,WI,R,-0.09659,House
Mike,Levin,CA,D,-0.09674,House
Jamie,Raskin,MD,D,-0.10566,House
Grace,Meng,NY,D,-0.11152,House
James,Comer,KY,R,-0.12203,House
Jennifer,Wexton,VA,D,-0.12352,House
Lori,Trahan,MA,D,-0.12752,House
Don,Beyer,VA,D,-0.12921,House
Sheila,Jackson Lee,TX,D,-0.12998,House
Karen,Bass,CA,D,-0.13179,House
Dan,Kildee,MI,D,-0.13211,House
Richard,Neal,MA,D,-0.14637,House
Chris,Collins,NY,R,-0.15061,House
Mark,Meadows,NC,R,-0.15311,House
Greg,Pence,IN,R,-0.15612,House
Debbie,Wasserman Schultz,FL,D,-0.1609,House
Ross,Spano,FL,R,-0.16375,House
Eric,Swalwell,CA,D,-0.18178,House
Thomas,Massie,KY,R,-0.18282,House
Yvette,Clarke,NY,D,-0.18608,House
Brian,Babin,TX,R,-0.18846,House
Bill,Keating,MA,D,-0.20656,House
Rick,Larsen,WA,D,-0.21257,House
Denver,Riggleman,VA,R,-0.21437,House
Judy,Chu,CA,D,-0.21887,House
Bradley,Byrne,AL,R,-0.22203,House
Sam,Graves,MO,R,-0.22455,House
Carol,Miller,WV,R,-0.22806,House
Daniel,Webster,FL,R,-0.23189,House
Chris,Stewart,UT,R,-0.23332,House
Patrick,McHenry,NC,R,-0.23474,House
Michael,Burgess,TX,R,-0.23902,House
Raúl,Grijalva,AZ,D,-0.24407,House
Albio,Sires,NJ,D,-0.24737,House
Tom,Rice,SC,R,-0.24992,House
Lacy,Clay,MO,D,-0.25049,House
John,Ratcliffe,TX,R,-0.25138,House
Bill,Johnson,OH,R,-0.25457,House
Donald,Mceachin,VA,D,-0.27055,House
Chuck,Fleischmann,TN,R,-0.27235,House
Stacey,Plaskett,VI,D,-0.2764,House
Mike,Simpson,ID,R,-0.28105,House
Jerrold,Nadler,NY,D,-0.28429,House
Sean,Duffy,WI,R,-0.2856,House
Sharice,Davids,KS,D,-0.28764,House
Rob,Woodall,GA,R,-0.28884,House
Justin,Amash,MI,R,-0.29115,House
Mike,Rogers,AL,R,-0.29136,House
Jim,Cooper,TN,D,-0.29216,House
Jose,Serrano,NY,D,-0.29324,House
Joseph,Kennedy,MA,D,-0.29349,House
Ben,Cline,VA,R,-0.2985,House
Mark,Green,TN,R,-0.3013,House
Ron,Wright,TX,R,-0.30965,House
Bennie,Thompson,MS,D,-0.31218,House
Debbie,Lesko,AZ,R,-0.31408,House
Brenda,Lawrence,MI,D,-0.3144,House
Blaine,Luetkemeyer,MO,R,-0.31633,House
Mark,Desaulnier,CA,D,-0.3167,House
Alan,Lowenthal,CA,D,-0.31696,House
Andy,Levin,MI,D,-0.32202,House
Mike,Conaway,TX,R,-0.32789,House
Susan,Davis,CA,D,-0.32832,House
Andy,Harris,MD,R,-0.33499,House
Duncan,Hunter,CA,R,-0.33735,House
Cedric,Richmond,LA,D,-0.34515,House
Matt,Gaetz,FL,R,-0.34847,House
Doug,Lamborn,CO,R,-0.35018,House
Michael,San Nicolas,GU,D,-0.35743,House
Drew,Ferguson,GA,R,-0.36057,House
Elijah,Cummings,MD,D,-0.36068,House
Bobby,Scott,VA,D,-0.37748,House
Veronica,Escobar,TX,D,-0.38365,House
Lloyd,Doggett,TX,D,-0.38415,House
Norma,Torres,CA,D,-0.39059,House
Hank,Johnson,GA,D,-0.39061,House
Andy,Barr,KY,R,-0.39878,House
Madeleine,Dean,PA,D,-0.41095,House
William,Timmons,SC,R,-0.41125,House
David,Price,NC,D,-0.41942,House
David,Rouzer,NC,R,-0.43503,House
Rosa,Delauro,CT,D,-0.43696,House
Sylvia,Garcia,TX,D,-0.44702,House
Billy,Long,MO,R,-0.44728,House
John,Yarmuth,KY,D,-0.45525,House
Virginia,Foxx,NC,R,-0.46232,House
Martha,Roby,AL,R,-0.46381,House
Lauren,Underwood,IL,D,-0.46388,House
Neal,Dunn,FL,R,-0.47778,House
Michael,Guest,MS,R,-0.48168,House
Lance,Gooden,TX,R,-0.48317,House
Barry,Loudermilk,GA,R,-0.48676,House
Mark,Walker,NC,R,-0.50474,House
Alma,Adams,NC,D,-0.50727,House
Randy,Weber,TX,R,-0.51,House
André,Carson,IN,D,-0.51949,House
Lucille,Roybal-Allard,CA,D,-0.52676,House
Ted,Budd,NC,R,-0.53381,House
Mary Gay,Scanlon,PA,D,-0.53762,House
Jim,Banks,IN,R,-0.54076,House
Dwight,Evans,PA,D,-0.55211,House
Al,Green,TX,D,-0.5564,House
Adam,Smith,WA,D,-0.56896,House
Greg,Gianforte,MT,R,-0.57197,House
Devin,Nunes,CA,R,-0.57398,House
Katherine,Clark,MA,D,-0.57489,House
Bill,Huizenga,MI,R,-0.58724,House
Mac,Thornberry,TX,R,-0.58953,House
Clay,Higgins,LA,R,-0.59182,House
Pete,Visclosky,IN,D,-0.59627,House
Kelly,Armstrong,ND,R,-0.59851,House
John,Sarbanes,MD,D,-0.60553,House
Barbara,Lee,CA,D,-0.60713,House
John,Carter,TX,R,-0.61224,House
Jodey,Arrington,TX,R,-0.61229,House
Pete,Aguilar,CA,D,-0.62251,House
Gregory,Meeks,NY,D,-0.63544,House
Jim,Himes,CT,D,-0.63814,House
Scott,Perry,PA,R,-0.64064,House
Adriano,Espaillat,NY,D,-0.6432,House
Sean,Casten,IL,D,-0.64514,House
Bob,Gibbs,OH,R,-0.6466,House
Katie,Hill,CA,D,-0.64772,House
Kevin,Hern,OK,R,-0.64899,House
Jim,Clyburn,SC,D,-0.65059,House
Maxine,Waters,CA,D,-0.65181,House
Jody,Hice,GA,R,-0.65629,House
Robert,Aderholt,AL,R,-0.65654,House
Ralph,Abraham,LA,R,-0.66306,House
Bill,Flores,TX,R,-0.66924,House
Debbie,Mucarsel-Powell,FL,D,-0.67368,House
Nanette,Barragan,CA,D,-0.68814,House
John,Shimkus,IL,R,-0.69042,House
Alex,Mooney,WV,R,-0.6997,House
Nita,Lowey,NY,D,-0.71495,House
Greg,Murphy,NC,R,-0.71649,House
Steven,Horsford,NV,D,-0.72214,House
Hal,Rogers,KY,R,-0.72686,House
Ralph,Norman,SC,R,-0.73072,House
John,Joyce,PA,R,-0.73164,House
John,Lewis,GA,D,-0.73904,House
Bonnie,Watson Coleman,NJ,D,-0.78639,House
Steve,Womack,AR,R,-0.79518,House
Kevin,Brady,TX,R,-0.81002,House
Jimmy,Gomez,CA,D,-0.83313,House
Juan,Vargas,CA,D,-0.83814,House
Pramila,Jayapal,WA,D,-0.86177,House
Jahana,Hayes,CT,D,-0.86652,House
Rick,Crawford,AR,R,-0.87285,House
Jeff,Duncan,SC,R,-0.88446,House
Warren,Davidson,OH,R,-0.93594,House
Chip,Roy,TX,R,-0.94616,House
Ken,Buck,CO,R,-0.95169,House
Rashida,Tlaib,MI,D,-1.00756,House
Frederica,Wilson,FL,D,-1.02535,House
Andy,Biggs,AZ,R,-1.05869,House
Steve,King,IA,R,-1.05905,House
Steny,Hoyer,MD,D,-1.08017,House
Russ,Fulcher,ID,R,-1.08977,House
Chuy,García,IL,D,-1.13248,House
Liz,Cheney,WY,R,-1.13521,House
Scott,Desjarlais,TN,R,-1.14864,House
Adam,Schiff,CA,D,-1.1523,House
Ilhan,Omar,MN,D,-1.17031,House
Dan,Bishop,NC,R,-1.24251,House
Ayanna,Pressley,MA,D,-1.24848,House
Alexandria,Ocasio-Cortez,NY,D,-1.2585,House
Tom,McClintock,CA,R,-1.26454,House
Michael,Cloud,TX,R,-1.27429,House
John,Rose,TN,R,-1.28081,House
Louie,Gohmert,TX,R,-1.34767,House
Mo,Brooks,AL,R,-1.35791,House
Mike,Johnson,LA,R,-1.3601,House
Steve,Scalise,LA,R,-1.40137,House
Jim,Jordan,OH,R,-1.47887,House
Rick,Allen,GA,R,-1.53762,House
Gary,Palmer,AL,R,-1.76249,House
